fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
9750,200409,3.121,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04,0,0,0,0,0,0,0,0
9750,200410,1.6998,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15,0,0,0,0,0,0,0,0
9750,200411,5.7481,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47,0,0,0,0,0,0,0,0
9750,200412,4.0864,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91,0,0,0,0,0,0,0,0
9750,200501,-1.963,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49,0,0,0,0,0,0,0,0
9750,200502,2.3801,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35,0,0,0,0,0,0,0,0
9750,200503,-1.2177,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13,0,0,0,0,0,0,0,0
9750,200504,-3.1378,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85,0,0,0,0,0,0,0,0
9750,200505,4.3193,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16,0,0,0,0,0,0,0,0
9750,200506,1.9963,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04,0,0,0,0,0,0,0,0
9750,200507,4.8568,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11,0,0,0,0,0,0,0,0
9750,200508,-0.6913,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44,0,0,0,0,0,0,0,0
9750,200509,1.4619,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73,0,0,0,0,0,0,0,0
9750,200510,-2.8473,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58,0,0,0,0,0,0,0,0
9750,200511,5.1201,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09,0,0,0,0,0,0,0,0
9750,200512,0.5375,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95,0,0,0,0,0,0,0,0
9750,200601,5.1788,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1,0,0,0,0,0,0,0,0
9750,200602,0.2224,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35,0,0,0,0,0,0,0,0
9750,200603,2.3772,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03,0,0,0,0,0,0,0,0
9750,200604,0.2477,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36,0,0,0,0,0,0,0,0
9750,200605,-5.0957,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03,0,0,0,0,0,0,0,0
9750,200606,-2.0176,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61,0,0,0,0,0,0,0,0
9750,200607,-3.2215,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24,0,0,0,0,0,0,0,0
9750,200608,4.1867,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75,0,0,0,0,0,0,0,0
9750,200609,3.0303,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73,0,0,0,0,0,0,0,0
9750,200610,4.4437,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24,0,0,0,0,0,0,0,0
9750,200611,2.3569,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97,0,0,0,0,0,0,0,0
9750,200612,-0.1495,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38,0,0,0,0,0,0,0,0
9750,200701,4.4325,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06,0,0,0,0,0,0,0,0
9750,200702,-2.2082,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25,0,0,0,0,0,0,0,0
9750,200703,1.1144,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04,0,0,0,0,0,0,0,0
9750,200704,3.2773,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3,0,0,0,0,0,0,0,0
9750,200705,3.3137,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13,0,0,0,0,0,0,0,0
9750,200706,-2.0386,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84,0,0,0,0,0,0,0,0
9750,200707,-4.5782,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38,0,0,0,0,0,0,0,0
9750,200708,0.8433,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64,0,0,0,0,0,0,0,0
9750,200709,5.248,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3,0,0,0,0,0,0,0,0
9750,200710,1.3973,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89,0,0,0,0,0,0,0,0
9750,200711,-4.8095,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71,0,0,0,0,0,0,0,0
9750,200712,-1.1638,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05,0,0,0,0,0,0,0,0
9750,200801,-8.386,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97,0,0,0,0,0,0,0,0
9750,200802,-3.5423,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03,0,0,0,0,0,0,0,0
9750,200803,-1.1375,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26,0,0,0,0,0,0,0,0
9750,200804,4.668,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14,0,0,0,0,0,0,0,0
9750,200805,3.8631,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33,0,0,0,0,0,0,0,0
9750,200806,-8.225,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16,0,0,0,0,0,0,0,0
9750,200807,-5.3048,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18,0,0,0,0,0,0,0,0
9750,200808,1.5658,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75,0,0,0,0,0,0,0,0
9750,200809,-9.284,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73,0,0,0,0,0,0,0,0
9750,200810,-16.8807,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59,0,0,0,0,0,0,0,0
9750,200811,-7.6783,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1,0,0,0,0,0,0,0,0
9750,200812,1.0827,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22,0,0,0,0,0,0,0,0
9751,200401,4.9041,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29,0,0,0,0,0,0,0,0
9751,200402,-0.2125,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46,0,0,0,0,0,0,0,0
9751,200403,-0.3407,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15,0,0,0,0,0,0,0,0
9751,200404,-4.7863,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21,0,0,0,0,0,0,0,0
9751,200405,3.5009,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26,0,0,0,0,0,0,0,0
9751,200406,2.4718,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3,0,0,0,0,0,0,0,0
9751,200407,-4.4435,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34,0,0,0,0,0,0,0,0
9751,200408,-0.7529,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36,0,0,0,0,0,0,0,0
9751,200409,3.1236,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04,0,0,0,0,0,0,0,0
9751,200410,1.601,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15,0,0,0,0,0,0,0,0
9751,200411,5.7496,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47,0,0,0,0,0,0,0,0
9751,200412,3.9871,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91,0,0,0,0,0,0,0,0
9751,200501,-1.9752,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49,0,0,0,0,0,0,0,0
9751,200502,2.2916,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35,0,0,0,0,0,0,0,0
9751,200503,-1.236,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13,0,0,0,0,0,0,0,0
9751,200504,-3.2069,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85,0,0,0,0,0,0,0,0
9751,200505,4.2424,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16,0,0,0,0,0,0,0,0
9751,200506,1.9767,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04,0,0,0,0,0,0,0,0
9751,200507,4.7891,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11,0,0,0,0,0,0,0,0
9751,200508,-0.7617,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44,0,0,0,0,0,0,0,0
9751,200509,1.4254,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73,0,0,0,0,0,0,0,0
9751,200510,-2.8829,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58,0,0,0,0,0,0,0,0
9751,200511,5.0464,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09,0,0,0,0,0,0,0,0
9751,200512,0.4945,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95,0,0,0,0,0,0,0,0
9751,200601,5.1318,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1,0,0,0,0,0,0,0,0
9751,200602,0.1672,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35,0,0,0,0,0,0,0,0
9751,200603,2.3364,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03,0,0,0,0,0,0,0,0
9751,200604,0.2283,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36,0,0,0,0,0,0,0,0
9751,200605,-5.1416,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03,0,0,0,0,0,0,0,0
9751,200606,-2.0926,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61,0,0,0,0,0,0,0,0
9751,200607,-3.2586,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24,0,0,0,0,0,0,0,0
9751,200608,4.0927,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75,0,0,0,0,0,0,0,0
9751,200609,2.9923,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73,0,0,0,0,0,0,0,0
9751,200610,4.3919,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24,0,0,0,0,0,0,0,0
9751,200611,2.2977,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97,0,0,0,0,0,0,0,0
9751,200612,-0.1898,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38,0,0,0,0,0,0,0,0
9751,200701,4.374,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06,0,0,0,0,0,0,0,0
9751,200702,-2.2472,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25,0,0,0,0,0,0,0,0
9751,200703,1.0562,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04,0,0,0,0,0,0,0,0
9751,200704,3.2278,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3,0,0,0,0,0,0,0,0
9751,200705,3.246,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13,0,0,0,0,0,0,0,0
9751,200706,-2.0767,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84,0,0,0,0,0,0,0,0
9751,200707,-4.6539,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38,0,0,0,0,0,0,0,0
9751,200708,0.8032,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64,0,0,0,0,0,0,0,0
9751,200709,5.2099,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3,0,0,0,0,0,0,0,0
9751,200710,1.3399,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89,0,0,0,0,0,0,0,0
9751,200711,-4.8577,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71,0,0,0,0,0,0,0,0
9751,200712,-1.2085,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05,0,0,0,0,0,0,0,0
9751,200801,-8.4404,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97,0,0,0,0,0,0,0,0
9751,200802,-3.5738,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03,0,0,0,0,0,0,0,0
9751,200803,-1.2123,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26,0,0,0,0,0,0,0,0
9751,200804,4.5933,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14,0,0,0,0,0,0,0,0
9751,200805,3.8552,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33,0,0,0,0,0,0,0,0
9751,200806,-8.2957,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16,0,0,0,0,0,0,0,0
9751,200807,-5.3502,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18,0,0,0,0,0,0,0,0
9751,200808,1.4875,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75,0,0,0,0,0,0,0,0
9751,200809,-9.3441,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73,0,0,0,0,0,0,0,0
9751,200810,-16.9361,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59,0,0,0,0,0,0,0,0
9751,200811,-7.7372,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1,0,0,0,0,0,0,0,0
9751,200812,1.0549,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22,0,0,0,0,0,0,0,0
9752,200404,0,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21,0,0,0,0,0,0,0,0
9752,200405,#VALUE!,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26,0,0,0,0,0,0,0,0
9752,200406,3.2172,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3,0,0,0,0,0,0,0,0
9752,200407,-5.5844,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34,0,0,0,0,0,0,0,0
9752,200408,-1.9257,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36,0,0,0,0,0,0,0,0
9752,200409,4.8387,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04,0,0,0,0,0,0,0,0
9752,200410,1.9398,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15,0,0,0,0,0,0,0,0
9752,200411,6.6929,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47,0,0,0,0,0,0,0,0
9752,200412,3.567,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91,0,0,0,0,0,0,0,0
9752,200501,-1.7221,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49,0,0,0,0,0,0,0,0
9752,200502,4.8943,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35,0,0,0,0,0,0,0,0
9752,200503,-0.8641,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13,0,0,0,0,0,0,0,0
9752,200504,-4.0674,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85,0,0,0,0,0,0,0,0
9752,200505,5.3301,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16,0,0,0,0,0,0,0,0
9752,200506,2.0702,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04,0,0,0,0,0,0,0,0
9752,200507,6.0845,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11,0,0,0,0,0,0,0,0
9752,200508,-0.4249,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44,0,0,0,0,0,0,0,0
9752,200509,2.1867,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73,0,0,0,0,0,0,0,0
9752,200510,-1.5136,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58,0,0,0,0,0,0,0,0
9752,200511,5.2994,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09,0,0,0,0,0,0,0,0
9752,200512,2.2404,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95,0,0,0,0,0,0,0,0
9752,200601,8.3002,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1,0,0,0,0,0,0,0,0
9752,200602,0.5966,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35,0,0,0,0,0,0,0,0
9752,200603,4.3339,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03,0,0,0,0,0,0,0,0
9752,200604,-1.0931,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36,0,0,0,0,0,0,0,0
9752,200605,-5.6587,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03,0,0,0,0,0,0,0,0
9752,200606,1.6408,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61,0,0,0,0,0,0,0,0
9752,200607,-5.2878,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24,0,0,0,0,0,0,0,0
9752,200608,0.1482,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75,0,0,0,0,0,0,0,0
9752,200609,2.2694,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73,0,0,0,0,0,0,0,0
9752,200610,4.6792,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24,0,0,0,0,0,0,0,0
9752,200611,3.4562,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97,0,0,0,0,0,0,0,0
9752,200612,-1.0245,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38,0,0,0,0,0,0,0,0
9752,200701,3.6454,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06,0,0,0,0,0,0,0,0
9752,200702,-0.5211,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25,0,0,0,0,0,0,0,0
9752,200703,1.3531,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04,0,0,0,0,0,0,0,0
9752,200704,4.3066,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3,0,0,0,0,0,0,0,0
9752,200705,6.0694,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13,0,0,0,0,0,0,0,0
9752,200706,-1.1678,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84,0,0,0,0,0,0,0,0
9752,200707,-5.1201,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38,0,0,0,0,0,0,0,0
9752,200708,0.2906,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64,0,0,0,0,0,0,0,0
9752,200709,4.7185,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3,0,0,0,0,0,0,0,0
9752,200710,4.2292,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89,0,0,0,0,0,0,0,0
9752,200711,-6.0675,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71,0,0,0,0,0,0,0,0
9752,200712,0.3709,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05,0,0,0,0,0,0,0,0
9752,200801,-6.5762,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97,0,0,0,0,0,0,0,0
9752,200802,-0.8799,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03,0,0,0,0,0,0,0,0
9752,200803,-1.953,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26,0,0,0,0,0,0,0,0
9752,200804,6.7451,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14,0,0,0,0,0,0,0,0
9752,200805,7.8456,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33,0,0,0,0,0,0,0,0
9752,200806,-6.1738,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16,0,0,0,0,0,0,0,0
9752,200807,-5.8256,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18,0,0,0,0,0,0,0,0
9752,200808,1.6911,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75,0,0,0,0,0,0,0,0
9752,200809,-14.267,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73,0,0,0,0,0,0,0,0
9752,200810,-18.3767,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59,0,0,0,0,0,0,0,0
9752,200811,-8.1926,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1,0,0,0,0,0,0,0,0
9752,200812,3.483,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22,0,0,0,0,0,0,0,0
9753,200401,3.0028,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29,0,0,0,0,0,0,0,0
9753,200402,1.5593,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46,0,0,0,0,0,0,0,0
9753,200403,0.4005,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15,0,0,0,0,0,0,0,0
9753,200404,-4.905,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21,0,0,0,0,0,0,0,0
9753,200405,3.7429,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26,0,0,0,0,0,0,0,0
9753,200406,3.1314,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3,0,0,0,0,0,0,0,0
9753,200407,-5.5446,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34,0,0,0,0,0,0,0,0
9753,200408,-1.9567,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36,0,0,0,0,0,0,0,0
9753,200409,4.7755,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04,0,0,0,0,0,0,0,0
9753,200410,1.9048,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15,0,0,0,0,0,0,0,0
9753,200411,6.7423,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47,0,0,0,0,0,0,0,0
9753,200412,3.5022,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91,0,0,0,0,0,0,0,0
9753,200501,-1.7523,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49,0,0,0,0,0,0,0,0
9753,200502,4.8585,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35,0,0,0,0,0,0,0,0
9753,200503,-0.8798,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13,0,0,0,0,0,0,0,0
9753,200504,-4.142,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85,0,0,0,0,0,0,0,0
9753,200505,5.3086,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16,0,0,0,0,0,0,0,0
9753,200506,2.0516,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04,0,0,0,0,0,0,0,0
9753,200507,6.031,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11,0,0,0,0,0,0,0,0
9753,200508,-0.4875,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44,0,0,0,0,0,0,0,0
9753,200509,2.1775,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73,0,0,0,0,0,0,0,0
9753,200510,-1.545,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58,0,0,0,0,0,0,0,0
9753,200511,5.1948,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09,0,0,0,0,0,0,0,0
9753,200512,2.1862,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95,0,0,0,0,0,0,0,0
9753,200601,8.2867,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1,0,0,0,0,0,0,0,0
9753,200602,0.5634,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35,0,0,0,0,0,0,0,0
9753,200603,4.2484,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03,0,0,0,0,0,0,0,0
9753,200604,-1.1644,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36,0,0,0,0,0,0,0,0
9753,200605,-5.7091,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03,0,0,0,0,0,0,0,0
9753,200606,1.5869,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61,0,0,0,0,0,0,0,0
9753,200607,-5.3314,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24,0,0,0,0,0,0,0,0
9753,200608,0.0507,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75,0,0,0,0,0,0,0,0
9753,200609,2.2312,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73,0,0,0,0,0,0,0,0
9753,200610,4.5635,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24,0,0,0,0,0,0,0,0
9753,200611,3.4156,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97,0,0,0,0,0,0,0,0
